Frame,HEAD,,,,,,,,,,,,,,NECK,,,,,,,,,,,,,,TORSO,,,,,,,,,,,,,,LEFT_SHOULDER,,,,,,,,,,,,,,LEFT_ELBOW,,,,,,,,,,,,,,LEFT_HAND,,,,,,,,,,,,,,RIGHT_SHOULDER,,,,,,,,,,,,,,RIGHT_ELBOW,,,,,,,,,,,,,,RIGHT_HAND,,,,,,,,,,,,,,LEFT_HIP,,,,,,,,,,,,,,LEFT_KNEE,,,,,,,,,,,,,,LEFT_FOOT,,,,,,,,,,,,,,RIGHT_HIP,,,,,,,,,,,,,,RIGHT_KNEE,,,,,,,,,,,,,,RIGHT_FOOT,,,,,,,,,,,,,,
28,1.000000,26.689392,299.704803,3695.172607,1.000000,0.986623,0.105343,-0.124408,-0.056797,0.937477,0.343381,0.152803,-0.331721,0.930920,1.000000,6.166334,117.064743,3759.798584,1.000000,0.986623,0.105343,-0.124408,-0.056797,0.937477,0.343381,0.152803,-0.331721,0.930920,1.000000,-11.255285,-64.564926,3825.791992,1.000000,0.988205,0.090150,-0.123790,-0.041639,0.936084,0.349304,0.147368,-0.340029,0.928796,1.000000,-129.401840,122.826202,3739.567871,1.000000,0.876397,-0.327743,-0.352863,0.136092,0.871385,-0.471346,0.461960,0.365064,0.808283,1.000000,-413.516541,78.707390,3589.807373,1.000000,0.108155,-0.327743,-0.938556,-0.349261,0.871385,-0.344535,0.930763,0.365064,-0.020223,1.000000,-440.848511,166.969757,3354.592773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,141.734512,111.303276,3780.029541,1.000000,0.729467,0.571565,-0.375755,-0.682193,0.648003,-0.338681,0.049912,0.503394,0.862614,1.000000,332.645477,-67.235435,3793.092285,1.000000,0.293710,0.571565,0.766191,0.411268,0.648003,-0.641054,-0.862898,0.503394,-0.044742,1.000000,407.610199,37.734291,3572.851318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-124.504684,-250.835831,3857.206543,1.000000,0.706826,0.172001,0.686158,-0.200938,0.978852,-0.038380,-0.678249,-0.110747,0.726439,1.000000,-191.231110,-630.574524,3900.170166,1.000000,0.687488,0.217804,0.692764,-0.304467,0.952519,0.002678,-0.659288,-0.212764,0.721159,1.000000,-272.507111,-986.018250,3979.565674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,53.638832,-252.964478,3899.444824,1.000000,0.303990,0.092426,-0.948181,-0.053166,0.995377,0.079981,0.951191,0.026097,0.307499,1.000000,22.541494,-587.866211,3890.664307,1.000000,0.349543,0.062673,-0.934822,0.302010,0.936966,0.175743,0.886910,-0.343755,0.308582,1.000000,-0.592930,-933.725586,4017.553467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
29,1.000000,31.971506,294.261993,3701.599121,1.000000,0.989876,0.101915,-0.098783,-0.062725,0.938455,0.339659,0.127319,-0.330025,0.935347,1.000000,12.174258,111.964462,3765.707275,1.000000,0.989876,0.101915,-0.098783,-0.062725,0.938455,0.339659,0.127319,-0.330025,0.935347,1.000000,-5.237600,-70.075905,3831.167969,1.000000,0.991105,0.089782,-0.098233,-0.050703,0.937220,0.345033,0.123044,-0.336984,0.933436,1.000000,-123.767487,118.938263,3748.825684,1.000000,0.936374,-0.222269,-0.271662,0.092489,0.902845,-0.419900,0.338599,0.368058,0.865959,1.000000,-408.874847,90.777245,3645.729004,1.000000,0.079753,-0.222269,-0.971718,-0.359400,0.902845,-0.236013,0.929770,0.368058,-0.007879,1.000000,-428.683533,180.043549,3414.796387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,148.115997,104.990662,3782.588623,1.000000,0.747100,0.528892,-0.402636,-0.659598,0.664866,-0.350549,0.082296,0.527472,0.845577,1.000000,346.444275,-70.108925,3804.435303,1.000000,0.302964,0.528892,0.792771,0.432655,0.664866,-0.608903,-0.849130,0.527472,-0.027398,1.000000,426.206848,43.798115,3580.881348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-117.330711,-242.426331,3878.556885,1.000000,0.698281,0.142864,0.701423,-0.142430,0.988018,-0.059445,-0.701511,-0.058394,0.710262,1.000000,-172.719040,-625.480652,3901.196045,1.000000,0.666480,0.243041,0.704794,-0.309919,0.950134,-0.034572,-0.678052,-0.195387,0.708569,1.000000,-263.462280,-980.228699,3974.146973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,60.575508,-247.626770,3911.711914,1.000000,0.326329,0.093971,-0.940574,-0.063284,0.994986,0.077451,0.943135,0.034249,0.330640,1.000000,26.496208,-608.465881,3899.291260,1.000000,0.395583,0.081146,-0.914838,0.345086,0.909971,0.229932,0.851134,-0.406655,0.331967,1.000000,-3.576601,-945.703979,4049.999023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
30,1.000000,40.402325,300.598450,3702.812256,1.000000,0.989297,0.102330,-0.104021,-0.061937,0.939960,0.335617,0.132120,-0.325582,0.936238,1.000000,20.367813,116.569221,3766.555908,1.000000,0.989297,0.102330,-0.104021,-0.061937,0.939960,0.335617,0.132120,-0.325582,0.936238,1.000000,3.081404,-65.835014,3831.333984,1.000000,0.990645,0.089031,-0.103418,-0.048698,0.938603,0.341544,0.127476,-0.333313,0.934159,1.000000,-115.542755,123.261131,3749.064209,1.000000,0.945062,-0.280161,-0.168428,0.145341,0.821633,-0.551176,0.292803,0.496416,0.817213,1.000000,-398.234222,79.786140,3661.479248,1.000000,0.035033,-0.280161,-0.959314,-0.508030,0.821633,-0.258505,0.860627,0.496416,-0.113546,1.000000,-406.805237,204.077835,3450.923340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,156.278381,109.877312,3784.047852,1.000000,0.727931,0.537583,-0.425583,-0.674721,0.672018,-0.305194,0.121933,0.509310,0.851901,1.000000,353.645050,-73.062439,3817.107910,1.000000,0.266483,0.537583,0.799995,0.437654,0.672018,-0.597370,-0.858747,0.509310,-0.056194,1.000000,426.621307,46.788963,3581.940674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-111.548126,-247.555481,3885.589600,1.000000,0.704381,0.125638,0.698614,-0.119681,0.991141,-0.057577,-0.699659,-0.043054,0.713178,1.000000,-160.318909,-632.301575,3902.302734,1.000000,0.671361,0.229271,0.704776,-0.323738,0.946147,0.000597,-0.666684,-0.228563,0.709430,1.000000,-245.928833,-985.593689,3987.648438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,66.548515,-255.509033,3911.016602,1.000000,0.323096,0.096751,-0.941408,-0.055257,0.994992,0.083294,0.944752,0.025108,0.326824,1.000000,30.193951,-629.379944,3901.582031,1.000000,0.415968,0.130480,-0.899970,0.349825,0.890537,0.290802,0.839400,-0.435797,0.324790,1.000000,-18.290867,-960.292542,4063.518799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
31,1.000000,40.620079,301.576630,3702.918945,1.000000,0.991149,0.077056,-0.108102,-0.035805,0.939289,0.341253,0.127834,-0.334362,0.933735,1.000000,25.580166,118.244865,3768.179932,1.000000,0.991149,0.077056,-0.108102,-0.035805,0.939289,0.341253,0.127834,-0.334362,0.933735,1.000000,11.920469,-64.035706,3834.203369,1.000000,0.991688,0.070314,-0.107756,-0.028943,0.937916,0.345654,0.125371,-0.339662,0.932154,1.000000,-110.464905,122.221085,3750.985352,1.000000,0.969458,-0.238523,-0.057069,0.158050,0.785532,-0.598298,0.187538,0.571005,0.799239,1.000000,-382.721130,77.835258,3698.318604,1.000000,-0.027730,-0.238523,-0.970741,-0.593245,0.785532,-0.176069,0.804544,0.571005,-0.163286,1.000000,-375.832764,225.203308,3498.461670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,161.625244,114.268654,3785.374756,1.000000,0.726943,0.526500,-0.440853,-0.667442,0.692691,-0.273314,0.161475,0.492928,0.854955,1.000000,357.745941,-65.799446,3828.938721,1.000000,0.278440,0.526500,0.803286,0.407326,0.692691,-0.595202,-0.869803,0.492928,-0.021584,1.000000,435.679962,48.208965,3585.485596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-103.083565,-243.862930,3884.673340,1.000000,0.703067,0.136021,0.697994,-0.125924,0.989838,-0.066054,-0.699886,-0.041454,0.713051,1.000000,-155.929138,-628.425598,3900.778564,1.000000,0.679229,0.186470,0.709843,-0.326988,0.942775,0.065227,-0.657059,-0.276414,0.701334,1.000000,-225.462021,-979.977722,4003.850830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,74.823212,-252.031540,3909.224854,1.000000,0.977094,0.090443,-0.192635,-0.097263,0.994913,-0.026227,0.189283,0.044362,0.980920,1.000000,40.252098,-632.327576,3892.267822,1.000000,0.977094,0.175578,-0.120252,-0.097263,0.871040,0.481487,0.189283,-0.458761,0.868165,1.000000,-25.099834,-956.537781,4063.023682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
32,1.000000,40.370003,298.975220,3704.472168,1.000000,0.990959,0.065881,-0.116873,-0.022827,0.941221,0.337020,0.132206,-0.331305,0.934215,1.000000,27.550844,115.832344,3768.937744,1.000000,0.990959,0.065881,-0.116873,-0.022827,0.941221,0.337020,0.132206,-0.331305,0.934215,1.000000,15.102454,-66.815186,3834.300049,1.000000,0.991116,0.064071,-0.116555,-0.020566,0.939611,0.341626,0.131404,-0.336194,0.932581,1.000000,-108.430023,118.658607,3750.908447,1.000000,0.970231,-0.240782,0.026012,0.196150,0.718270,-0.667543,0.142048,0.652773,0.744117,1.000000,-364.884247,66.811783,3713.361816,1.000000,-0.037798,-0.240782,-0.969843,-0.678990,0.718270,-0.151861,0.733174,0.652773,-0.190638,1.000000,-355.498932,235.404633,3531.314941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,163.531708,113.006088,3786.966797,1.000000,0.681628,0.508721,-0.525914,-0.695533,0.673660,-0.249833,0.227192,0.536084,0.813018,1.000000,352.130249,-79.439697,3849.828369,1.000000,0.255235,0.508721,0.822228,0.476675,0.673660,-0.564769,-0.841211,0.536084,-0.070553,1.000000,421.182800,49.522335,3622.242676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-90.705887,-243.715958,3888.982422,1.000000,0.703709,0.161797,0.691821,-0.149796,0.985624,-0.078139,-0.694518,-0.048645,0.717829,1.000000,-153.572540,-626.682983,3907.883301,1.000000,0.682493,0.186174,0.706784,-0.308731,0.949943,0.047895,-0.662487,-0.250894,0.705807,1.000000,-223.066925,-981.273926,4001.535889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,87.302261,-248.624588,3912.308350,1.000000,0.974555,0.103340,-0.198906,-0.112705,0.992964,-0.036322,0.193753,0.057816,0.979345,1.000000,47.465538,-631.406006,3890.020752,1.000000,0.972765,0.196991,-0.122161,-0.120903,0.880857,0.457682,0.197766,-0.430448,0.880684,1.000000,-25.975739,-959.802612,4050.498047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
33,1.000000,35.625309,301.384247,3705.748779,1.000000,0.995581,0.055484,-0.075762,-0.027390,0.943277,0.330874,0.089823,-0.327337,0.940629,1.000000,24.767214,116.787323,3769.807861,1.000000,0.995581,0.055484,-0.075762,-0.027390,0.943277,0.330874,0.089823,-0.327337,0.940629,1.000000,13.515606,-66.445465,3833.780762,1.000000,0.995462,0.057734,-0.075640,-0.029367,0.942504,0.332903,0.090511,-0.329171,0.939922,1.000000,-111.705292,120.792656,3757.404297,1.000000,0.960175,-0.237267,0.147542,0.269266,0.644881,-0.715279,0.074565,0.726521,0.683086,1.000000,-352.915100,53.149044,3738.672607,1.000000,-0.053108,-0.237267,-0.969992,-0.755369,0.644881,-0.116386,0.653144,0.726521,-0.213473,1.000000,-339.704803,241.043365,3576.206299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,161.239716,112.781982,3782.211182,1.000000,0.727551,0.456252,-0.512351,-0.647708,0.702983,-0.293750,0.226150,0.545572,0.806974,1.000000,356.069366,-60.666588,3842.771484,1.000000,0.237684,0.456252,0.857520,0.494554,0.702983,-0.511108,-0.836016,0.545572,-0.058554,1.000000,419.375458,71.055931,3620.102051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-86.270683,-247.614456,3887.872559,1.000000,0.669306,0.177322,0.721516,-0.172059,0.981697,-0.081656,-0.722790,-0.069490,0.687565,1.000000,-155.174667,-629.084167,3914.875244,1.000000,0.661039,0.155141,0.734138,-0.232127,0.972679,0.003463,-0.713544,-0.172702,0.678991,1.000000,-212.915451,-991.099243,3979.152100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,91.616226,-251.164978,3911.871338,1.000000,0.979328,0.107359,-0.171438,-0.114742,0.992823,-0.033725,0.166587,0.052699,0.984618,1.000000,50.049274,-635.564697,3891.467285,1.000000,0.979328,0.179647,-0.092973,-0.114742,0.871888,0.476073,0.166587,-0.455564,0.874477,1.000000,-16.991323,-960.936218,4061.474854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
34,1.000000,31.897213,304.319794,3708.387207,1.000000,0.996831,0.047795,-0.063583,-0.024840,0.946418,0.321988,0.075565,-0.319388,0.944606,1.000000,22.522749,118.690727,3771.031494,1.000000,0.996831,0.047795,-0.063583,-0.024840,0.946418,0.321988,0.075565,-0.319388,0.944606,1.000000,12.628464,-65.139236,3833.516357,1.000000,0.996692,0.050770,-0.063461,-0.027515,0.945548,0.324319,0.076471,-0.321500,0.943817,1.000000,-114.172089,122.445450,3760.545898,1.000000,0.968119,-0.170890,0.183145,0.248854,0.572719,-0.781067,0.028586,0.801742,0.596986,1.000000,-356.010986,60.281113,3753.405029,1.000000,-0.088863,-0.170890,-0.981275,-0.819354,0.572719,-0.025540,0.566359,0.801742,-0.190913,1.000000,-333.678833,266.192627,3611.073730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,159.217575,114.935997,3781.517090,1.000000,0.814346,0.382430,-0.436565,-0.551344,0.744695,-0.376098,0.181277,0.546971,0.817289,1.000000,377.301788,-32.715519,3830.063477,1.000000,0.198636,0.382430,0.902381,0.511867,0.744695,-0.428277,-0.835784,0.546971,-0.047830,1.000000,429.248657,101.146606,3611.491455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-86.982292,-247.058945,3889.642822,1.000000,0.659047,0.178654,0.730575,-0.167283,0.981866,-0.089199,-0.733262,-0.063426,0.676981,1.000000,-156.429230,-628.733093,3914.297852,1.000000,0.650014,0.127179,0.749205,-0.258407,0.964138,0.060530,-0.714638,-0.232945,0.659567,1.000000,-203.767944,-987.605164,4001.004883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,91.528999,-252.224564,3906.074463,1.000000,0.968045,0.101589,-0.229278,-0.107327,0.994143,-0.012664,0.226648,0.036867,0.973279,1.000000,52.115246,-637.926270,3891.770752,1.000000,0.968045,0.203046,-0.147176,-0.107327,0.865869,0.488623,0.226648,-0.457213,0.859992,1.000000,-23.710695,-961.278320,4062.513672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
35,1.000000,26.308105,299.376801,3709.206299,1.000000,0.997437,0.036019,-0.061818,-0.014316,0.947036,0.320808,0.070099,-0.319100,0.945125,1.000000,19.302557,115.180939,3771.270508,1.000000,0.997437,0.036019,-0.061818,-0.014316,0.947036,0.320808,0.070099,-0.319100,0.945125,1.000000,11.196845,-68.701057,3833.878662,1.000000,0.997227,0.041632,-0.061680,-0.019433,0.945795,0.324182,0.071833,-0.322085,0.943982,1.000000,-117.500229,117.837059,3761.417480,1.000000,0.992780,-0.073328,0.094928,0.119721,0.556704,-0.822039,0.007432,0.827468,0.561463,1.000000,-359.815735,88.615723,3759.603516,1.000000,-0.120610,-0.073328,-0.989988,-0.828562,0.556704,0.059708,0.546752,0.827468,-0.127901,1.000000,-328.866730,301.228668,3619.304688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,156.105347,112.524818,3781.123291,1.000000,0.889279,0.318836,-0.327913,-0.449096,0.744444,-0.494082,0.086582,0.586641,0.805206,1.000000,392.316528,-6.764460,3804.121338,1.000000,0.168275,0.318836,0.932753,0.564650,0.744444,-0.356334,-0.807994,0.586641,-0.054760,1.000000,437.420776,144.584061,3587.547363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-86.657516,-246.513779,3889.144531,1.000000,0.655351,0.179543,0.733675,-0.171246,0.981363,-0.087192,-0.735656,-0.068498,0.673883,1.000000,-156.463074,-628.064026,3915.776123,1.000000,0.649412,0.123884,0.750278,-0.226350,0.973410,0.035192,-0.725968,-0.192680,0.660185,1.000000,-202.641342,-990.905334,3987.598145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,92.135231,-251.388107,3902.963135,1.000000,0.979434,0.119665,-0.162447,-0.127887,0.990937,-0.041099,0.156057,0.061028,0.985861,1.000000,45.675537,-636.117859,3879.269043,1.000000,0.979434,0.192475,-0.060517,-0.127887,0.824215,0.551647,0.156057,-0.532563,0.831879,1.000000,-25.978622,-942.955444,4077.530762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
36,1.000000,24.026487,297.126007,3728.615967,1.000000,0.997003,0.038108,-0.067326,-0.018595,0.962792,0.269602,0.075095,-0.267542,0.960615,1.000000,16.680874,111.542130,3780.186279,1.000000,0.997003,0.038108,-0.067326,-0.018595,0.962792,0.269602,0.075095,-0.267542,0.960615,1.000000,8.765336,-74.870781,3834.114502,1.000000,0.996925,0.040803,-0.066902,-0.020498,0.959802,0.279929,0.075635,-0.277697,0.957687,1.000000,-120.102577,114.361732,3769.812988,1.000000,0.995745,0.000643,-0.092153,-0.078316,0.532942,-0.842519,0.048571,0.846151,0.530725,1.000000,-376.176697,134.502197,3757.322266,1.000000,-0.147967,0.000643,-0.988992,-0.836787,0.532942,0.125541,0.527157,0.846151,-0.078320,1.000000,-337.463745,353.432861,3619.400879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,153.464325,108.722527,3790.559326,1.000000,0.949027,0.225207,-0.220523,-0.314869,0.709210,-0.630776,0.014342,0.668059,0.743970,1.000000,401.495087,26.430508,3794.307617,1.000000,0.151461,0.225207,0.962466,0.651854,0.709210,-0.268529,-0.743065,0.668059,-0.039384,1.000000,443.245605,206.114761,3589.480713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-86.371170,-250.846069,3890.043701,1.000000,0.652739,0.181105,0.735617,-0.170954,0.981172,-0.089866,-0.738043,-0.067098,0.671410,1.000000,-156.791595,-632.362366,3916.133789,1.000000,0.645256,0.124256,0.753793,-0.244025,0.968518,0.049237,-0.723945,-0.215715,0.655264,1.000000,-203.168274,-993.846863,3996.646240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,90.090363,-261.661621,3894.843018,0.000000,0.981068,0.131032,-0.142604,-0.146678,0.983558,-0.105350,0.126455,0.124273,0.984157,0.000000,39.692959,-639.956177,3847.045410,0.000000,0.981068,0.191795,-0.026831,-0.146678,0.826350,0.543720,0.126455,-0.529491,0.838837,0.000000,-31.865444,-948.265564,4044.597412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
37,1.000000,16.500731,299.653900,3699.320801,1.000000,0.998513,0.043306,0.033123,-0.051830,0.942474,0.330236,-0.016917,-0.331462,0.943317,1.000000,8.163601,118.211189,3763.132812,1.000000,0.998513,0.043306,0.033123,-0.051830,0.942474,0.330236,-0.016917,-0.331462,0.943317,1.000000,-1.692488,-64.502419,3827.585693,1.000000,0.998012,0.053624,0.033128,-0.061571,0.941857,0.330326,-0.013488,-0.331709,0.943285,1.000000,-128.102646,126.967491,3764.807373,1.000000,0.967675,0.081470,-0.238679,-0.248631,0.466816,-0.848685,0.042276,0.880594,0.471982,1.000000,-384.654999,192.885269,3753.599121,1.000000,-0.138695,0.081470,-0.986978,-0.869625,0.466816,0.160737,0.473832,0.880594,0.006104,1.000000,-347.264099,427.328613,3625.857910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,144.429840,109.454880,3761.458252,1.000000,0.987749,0.076648,-0.135929,-0.154341,0.608387,-0.778488,0.023028,0.789930,0.612764,1.000000,401.154022,69.340309,3767.443359,1.000000,0.137257,0.076648,0.987565,0.778280,0.608387,-0.155388,-0.612732,0.789930,0.023852,1.000000,438.570709,281.501526,3600.410889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-90.317581,-255.948639,3883.812012,1.000000,0.589486,0.167919,0.790133,-0.159819,0.983064,-0.089687,-0.791811,-0.073409,0.606339,1.000000,-156.100357,-641.065918,3912.570068,1.000000,0.575416,0.150484,0.803898,-0.279146,0.960038,0.020095,-0.768749,-0.235968,0.594428,1.000000,-212.285141,-999.506409,4000.671387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,89.067924,-266.798370,3890.782959,1.000000,0.982981,0.142168,-0.116345,-0.148770,0.987600,-0.050139,0.107774,0.066594,0.991943,1.000000,34.178967,-648.096863,3865.071777,1.000000,0.982981,0.183654,-0.004359,-0.148770,0.809742,0.567614,0.107774,-0.557306,0.823283,1.000000,-34.379509,-950.375427,4073.115479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
38,1.000000,10.904559,299.238708,3705.673096,1.000000,0.996266,0.058607,0.063398,-0.074830,0.952419,0.295464,-0.043066,-0.299105,0.953248,1.000000,-0.305700,117.061356,3762.885498,1.000000,0.996266,0.058607,0.063398,-0.074830,0.952419,0.295464,-0.043066,-0.299105,0.953248,1.000000,-12.865248,-67.454277,3821.849609,1.000000,0.995812,0.065617,0.063654,-0.081777,0.950621,0.299387,-0.040866,-0.303339,0.952006,1.000000,-136.539047,128.373093,3768.443359,1.000000,0.902592,0.075801,-0.423770,-0.423722,0.330368,-0.843396,0.076070,0.940803,0.330307,1.000000,-395.399658,249.895233,3746.626709,1.000000,-0.205136,0.075801,-0.975794,-0.918169,0.330368,0.218685,0.338948,0.940803,0.001828,1.000000,-338.854980,502.984161,3653.197266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,135.927643,105.749619,3757.327393,1.000000,0.999430,-0.000264,0.033759,0.030986,0.404135,-0.914174,-0.013402,0.914699,0.403913,1.000000,390.776794,113.650856,3753.910156,1.000000,0.053993,-0.000264,0.998541,0.913371,0.404135,-0.049281,-0.403532,0.914699,0.022062,1.000000,405.047363,355.056641,3647.255615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-101.518875,-239.744247,3894.409912,1.000000,0.572511,0.135319,0.808653,-0.107256,0.990171,-0.089759,-0.812851,-0.035345,0.581398,1.000000,-154.267914,-625.725220,3908.187744,1.000000,0.547979,0.175499,0.817875,-0.311932,0.950090,0.005126,-0.776156,-0.257931,0.575373,1.000000,-219.802048,-980.504761,4004.503418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,76.947090,-254.777618,3888.921631,1.000000,0.991940,0.124815,-0.021811,-0.125755,0.990853,-0.048955,0.015502,0.051304,0.998563,1.000000,28.596376,-638.612122,3869.047607,1.000000,0.991940,0.111646,0.059914,-0.125755,0.809620,0.573325,0.015502,-0.576238,0.817135,1.000000,-13.000637,-940.259460,4083.741943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
39,1.000000,-6.992673,311.403748,3686.849365,1.000000,0.997082,-0.001555,0.076316,-0.022812,0.948032,0.317357,-0.072844,-0.318172,0.945230,1.000000,-6.675152,117.825195,3751.816650,1.000000,0.997082,-0.001555,0.076316,-0.022812,0.948032,0.317357,-0.072844,-0.318172,0.945230,1.000000,-17.841118,-66.764725,3811.342773,1.000000,0.995433,0.057957,0.075850,-0.078310,0.950189,0.301676,-0.054588,-0.306238,0.950389,1.000000,-143.053345,128.618576,3759.282715,1.000000,0.826887,0.008643,-0.562302,-0.556947,0.151095,-0.816689,0.077902,0.988482,0.129752,1.000000,-394.750549,298.148285,3735.570068,1.000000,-0.305814,0.008643,-0.952052,-0.940757,0.151095,0.303558,0.146474,0.988482,-0.038076,1.000000,-311.847412,553.178040,3695.862549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,129.703033,107.031815,3744.350830,1.000000,0.973923,-0.066187,0.217012,0.226670,0.242662,-0.943258,0.009771,0.967851,0.251336,1.000000,377.192291,164.632248,3746.833740,1.000000,-0.074851,-0.066187,0.994996,0.966037,0.242662,0.088815,-0.247326,0.967851,0.045775,1.000000,357.386932,420.241364,3681.392334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-114.944145,-243.699799,3885.086670,1.000000,0.560770,0.104867,0.821304,-0.113092,0.992351,-0.049490,-0.820212,-0.065130,0.568341,1.000000,-155.736481,-629.715515,3910.421631,1.000000,0.525711,0.208945,0.824603,-0.351661,0.936037,-0.012985,-0.774572,-0.283154,0.565563,1.000000,-233.736633,-979.143372,4016.124756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,63.357243,-260.284943,3876.168457,1.000000,0.995743,0.092166,0.001248,-0.092151,0.995087,0.036183,0.002093,-0.036144,0.999344,1.000000,27.740341,-644.827576,3890.135986,1.000000,0.987882,0.150804,0.036718,-0.152274,0.895883,0.417381,0.030047,-0.417914,0.907989,1.000000,-27.592781,-973.545776,4043.477539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
